time (s),Plane0_R_x,Plane1_R_x,Plane2_R_x,Plane3_R_x,Plane4_R_x,Plane5_R_x,Plane0_R_y,Plane1_R_y,Plane2_R_y,Plane3_R_y,Plane4_R_y,Plane5_R_y,Plane0_R,Plane1_R,Plane2_R,Plane3_R,Plane4_R,Plane5_R,class
1637850949.6,0.0154264414513171,0.0564265367682649,0.0754805051215787,0.0331264553072937,0.0198123956332529,0.064101947737682,0.036476595758961,0.0301033692503655,0.066417552139937,0.0410303508890989,0.0673139576837536,0.0146254563233782,0.0047765825632439,0.049328936546561,0.086313724667677,0.0779932584187288,0.0708218758292799,0.0266409166222962,3
1637850949.7,0.0153233981731689,0.0576404490237091,0.0748019021226086,0.0340409655787968,0.0162951794850469,0.0601629513537416,0.036415620655275,0.0297511040485956,0.0670721491083629,0.0402367627689556,0.0699766753745641,0.0149783237443352,0.0023900545337547,0.0483636848504287,0.0879661435906548,0.0743958056239955,0.0697398654201921,0.026613093445038,3
1637850949.9,0.0156358036073643,0.0494965434336375,0.074916647737727,0.0319779756169854,0.0212378091789641,0.0561672985674979,0.0388563292278124,0.0352481801452711,0.0701209263423143,0.0336764673493515,0.0672023229423757,0.0209560480212869,0.0043589208481914,0.0497852686684427,0.0888600824248352,0.0734528102053571,0.065618571840656,0.0300988035364408,3
1637850950.0,0.0044834786055126,0.0438275761794493,0.068122359747642,0.0326133618443691,0.0314747444290095,0.0413115508542092,0.0335759182232993,0.0391144702965886,0.0675273021323433,0.0307305462121037,0.0582976333201289,0.0284367027859238,0.004939620987426,0.0495661057452221,0.0856279262808632,0.0710720941108241,0.0637864531606506,0.0304237017674041,3
1637850968.2,0.0176525466887794,0.0627912296475572,0.0742736887388758,0.0167716364256731,0.0279208130004666,0.0828934729347837,0.0382538816787547,0.0149057842641126,0.0573397947636726,0.0443720096038777,0.059235894867186,0.0108968447575781,0.0165962584233272,0.0496925225474851,0.0799859288753922,0.0421172812132539,0.0740722853655534,0.0151630563050527,3
1637850968.4,0.0178316550536229,0.0667515434792519,0.0744121145303643,0.0147258824834817,0.0329239536018525,0.0839396785966494,0.0372822298352535,0.0107451345735159,0.0540982391564137,0.0518059851351014,0.0574761399300308,0.0216171121751726,0.0174747369475423,0.0453063791789641,0.0787246790926225,0.0421853157893604,0.0779691956183183,0.013058736315489,3
1637850968.5,0.0205389333967575,0.0655177388622792,0.0690307107968035,0.0162998632376274,0.0375932472302611,0.0942111577288855,0.0376388558555652,0.0123339328446958,0.0464167477567249,0.0617833021111416,0.053389789832694,0.0378054996265194,0.0171258128488774,0.0431094798867117,0.0717068503490223,0.0369463692784436,0.0753529873013638,0.020671326548687,3
1637850968.6,0.0226801809397619,0.0656916320488188,0.0732400489477895,0.0148045619428571,0.0391276107898299,0.0883329643959853,0.0366293657625318,0.0115947948044234,0.0462482409481555,0.0647737824229216,0.0563152450831018,0.0351095636063813,0.0176872010708256,0.0418736235616515,0.0712825491266854,0.0391912616654749,0.0744633741097252,0.0144831808703366,3
1637850968.7,0.0192951441396469,0.0675923895024963,0.0707739678342224,0.0149567069890014,0.0396000678269961,0.0894143032305477,0.0349981853440899,0.0126474027919672,0.0448540798104789,0.0647674308424707,0.0538800738394084,0.0392086302586565,0.0207655541320306,0.0424488738334996,0.0714784020860256,0.0377139536159855,0.0811809292358828,0.0167986943248433,3
1637850968.9,0.0208598126926494,0.0704091425990028,0.0707278754187885,0.0166634575624644,0.0378335381073583,0.0895795191120591,0.0365450780248379,0.0136395097752866,0.0424520814701291,0.0641728951274355,0.0531860915392203,0.0421475136001596,0.0175955219537391,0.0399698068079372,0.0699160085006679,0.0398028279352008,0.0816233113565288,0.0157000324174269,3
1637850969.0,0.0198055444116359,0.0666346509380459,0.0740935469558962,0.0147085305373436,0.0374972322355456,0.0876898682950792,0.0363817928627362,0.010992337439433,0.048930985194071,0.0596254425102215,0.0579501860200971,0.0347467379762387,0.0174422095121229,0.041905414032824,0.0742175889006111,0.045509593445053,0.0867058814246782,0.0146248056564419,3
1637850969.1,0.0179062366419474,0.070858348987714,0.0758880629822354,0.0146098880832899,0.0339687228228986,0.0879754998789897,0.0392350545437881,0.0111861690626135,0.0508008809685574,0.0610401783545179,0.0594529119263373,0.0351549590165245,0.0177277112544428,0.0430284100671161,0.074916434463178,0.0455516408475411,0.0875817871571643,0.019875532261785,3
1637850969.2,0.0184712615062567,0.0676475699606095,0.0749226928924062,0.0138075789331306,0.034928468766317,0.085487431381376,0.0383254492135483,0.0127705275023462,0.0482767889833139,0.057770755934963,0.0591075376532747,0.0312362267762558,0.0161341689090337,0.045815385347021,0.0757620468662506,0.04926372893914,0.084376550946477,0.0164057776161407,3
1637850969.3,0.0217005209622366,0.0648573414132609,0.0709588391190687,0.0141403882633872,0.0326586737175436,0.087640744462551,0.0404214158967161,0.0106668239098735,0.0507129171175467,0.0613707475595308,0.0587876689337151,0.0330180113251778,0.0159773566345398,0.0437127398069977,0.079049140028358,0.0511037777190084,0.0836177731249132,0.0188883003714233,3
1637850969.4,0.0187616982706535,0.0668177728326686,0.0754851658061861,0.0138676957754269,0.03202539383148,0.0850020583248423,0.0390496182021204,0.0087179414485267,0.0504401304906351,0.0587243784802635,0.0590254659470281,0.033570413186324,0.0165102104094235,0.0433854085499798,0.0788573258061387,0.0467638197492308,0.0860330652600375,0.0170950042209274,3
1637850969.5,0.0144610765302584,0.0665847097669049,0.0754940899451686,0.0142953092973146,0.0316973958655755,0.0836380056785187,0.0384770994885046,0.0115453307438234,0.0520391055143862,0.0569376376289459,0.0580574645817534,0.0306110170213478,0.0120192153118264,0.0457874493487788,0.0776012822835884,0.050836499345785,0.0849588438120863,0.0183615271216005,3
1637850969.6,0.0145274092843917,0.0658939633024657,0.0726076417364698,0.0126291320862612,0.030131714159471,0.0826079938433914,0.0398398946186979,0.0108577550483946,0.0532553476224176,0.0556032260546931,0.0597608395107117,0.0315709961299641,0.0153994609387899,0.044414489338857,0.0797134079785628,0.0520620123123535,0.0858762434021282,0.0205143652971283,3
1637850969.7,0.0161053646454262,0.0664906702951068,0.0754382092417539,0.0145928421204642,0.0315481397797119,0.0829462439493825,0.0377354674299897,0.0129518664993095,0.0510905220848488,0.0559341739792209,0.0581881456665745,0.0314991930694215,0.0111599797946333,0.0490501728331889,0.0815642123641721,0.0542362615075109,0.0842866646780632,0.0159507224760115,3
1637850969.8,0.0202251369206375,0.0672327530003792,0.0784735328392116,0.0131143327198011,0.027880683832878,0.0804103953594195,0.0420397978995571,0.0153217969599593,0.0526912059799882,0.055343574292799,0.0626487751788559,0.0319587348815209,0.0129412436737053,0.0456803350451582,0.0813159919933021,0.0558126129472871,0.0826642420693372,0.0191155718105032,3
1637850970.0,0.01635922823574,0.067002994899866,0.0767114771646425,0.0123574773519878,0.0285613610996603,0.0822745557873321,0.0419728710027188,0.0139628994312534,0.0515277806619021,0.0580120937811905,0.0591426352396897,0.031238884814297,0.0130302775699303,0.0462865332664091,0.0815130451439622,0.0551155284859924,0.0839766504602928,0.0177889599970939,3
1637850970.2,0.0134320050213133,0.059873165882857,0.0791619911615637,0.0151073216576901,0.0245463045170355,0.077032065444594,0.0441257506231438,0.0212742954049096,0.055097338539591,0.0518516025800735,0.0605947789599415,0.0248973048418535,0.0127071699151551,0.0495082420578754,0.0812837896713663,0.0583737800390742,0.0859539104817527,0.021289484035942,3
1637850970.3,0.0153491969944798,0.0656375788266298,0.0712888757844093,0.0101078838704413,0.0255158917822038,0.0763797116543677,0.0430554284822423,0.0207918630960606,0.0534986055053489,0.0521658150945124,0.0633001855581639,0.0241603446695442,0.012854520112677,0.0474919050047919,0.0849085568805818,0.0593558360408992,0.0794239539468145,0.0220663548087585,3
1637850970.4,0.0158924758312789,0.0619276913697259,0.0769321016503859,0.0133973494415917,0.0254640952310307,0.0739561660324802,0.0396468826607689,0.0254108496043873,0.0559893642603651,0.0489322062876123,0.0588896070149299,0.0240945897694901,0.008691318833496,0.0479054721558545,0.0839419615205011,0.0589533272992637,0.079274894734831,0.0197564492113156,3
1637850970.5,0.0127388530163495,0.0578266055354633,0.0736605166519173,0.0124112023462732,0.0240073408686614,0.0707924055889471,0.0427341624843454,0.0260249239655821,0.0589765110121236,0.0478873994843484,0.0609966126751083,0.0221725384906953,0.0135284540456544,0.0498137885861965,0.0878340372353077,0.0602138458607436,0.0789282117132465,0.0232561033026806,3
1637850984.7,0.0148779424757744,0.0673483940506045,0.0746714066084344,0.0102791918976284,0.0316801832280421,0.0854981610200546,0.0344692942012168,0.0143422656342205,0.053483709557357,0.0413490337268355,0.063888464030603,0.0116497365511101,0.0214658256756862,0.0419586463972837,0.0677930389700827,0.0329695897406021,0.0629132535702327,0.0172531331560412,3
1637850984.8,0.0197469979083387,0.0700068718745432,0.0746140643482136,0.0153992833204341,0.038282719876993,0.0865801540451416,0.0340055227689418,0.0161366820864497,0.0480802540214444,0.0500251426366892,0.0620221888101799,0.0247729325389942,0.0174973428097775,0.0364510539439511,0.0674018273848637,0.0301993933062682,0.0534980788839872,0.0244124526846996,3
1637850985.0,0.0248574444205564,0.0682542887241048,0.0590453000856334,0.0155263082346989,0.0399510663359091,0.088692401713076,0.0316049472614566,0.0250433506660867,0.0402887153806119,0.0574862603526287,0.0583763698525979,0.0356759659044793,0.0152414173445134,0.0301813874220818,0.0645012354889151,0.02694384772803,0.0429198843703979,0.0306157582124169,3
1637850985.1,0.0270859536172004,0.0645580001016142,0.0638595294702149,0.0165624321043798,0.0403965764224654,0.0868769273646335,0.0285480118607853,0.0223857721762805,0.0436817284615334,0.056500526867413,0.0567058880502151,0.0365130557542677,0.0187125251276465,0.0338872394651604,0.0634110624022558,0.0272004867363898,0.0439367426898267,0.0275675286600987,3
1637850985.3,0.0191076063769649,0.0689837527396035,0.0650049452512099,0.0164400353000437,0.038410603047236,0.0892305506845589,0.0314012381759422,0.0190459908874837,0.0450085799856026,0.0570159754201849,0.058258045975036,0.0332934267222831,0.0153428443727885,0.0378353245497114,0.0684695662021622,0.02852335449481,0.0529391806634772,0.0254742373178929,3
1637850985.4,0.0191798073760437,0.0710438032646474,0.0681543813964164,0.0136026539104242,0.0408835591264164,0.088413444608137,0.0315212820033212,0.0161018092926826,0.0469530543173122,0.056207111514853,0.0576718796470919,0.0334278349369612,0.0182429526379382,0.0350058093890971,0.0668270560563389,0.0275502107412045,0.0496391235716342,0.0270761380188806,3
1637850985.5,0.0199484953787515,0.0716046831467709,0.0697209509575161,0.0130497417397385,0.0376489666073996,0.0892170251421606,0.0387651906729865,0.017100038353676,0.0475104252126044,0.0566065248756241,0.0606473964012077,0.0291743055939076,0.0157241305699725,0.0400947808543572,0.0699225251429164,0.0310374892210679,0.0608833566212172,0.0180564894020775,3
1637850985.6,0.0193830604456863,0.0705233538086137,0.0737577299022909,0.0102045561445137,0.0370175438726377,0.0902080432017143,0.0338387992694609,0.0117140809320697,0.0524198469088854,0.0548937956013052,0.0637429354501427,0.0253648704914101,0.0168885170412736,0.0423680144200384,0.0729577555626276,0.0318397447063797,0.0629695917952133,0.0179029773564395,3
1637850985.7,0.0211790710791651,0.0700838525261934,0.0701748476504057,0.0086701181482202,0.0362556406978993,0.0870341865062545,0.036457556331664,0.0118046322037827,0.0543264055395549,0.0540981455047524,0.0605357913931785,0.0251937493803912,0.0181525757025487,0.0442992923985426,0.0755028337723571,0.0352262660566604,0.0635851319394667,0.0164790684026684,3
1637850985.8,0.0231443796859557,0.0714597840413866,0.0690801855853001,0.0096421994794234,0.0376147579245831,0.0906956263848088,0.0371393394107405,0.0133790944745222,0.0546926513641003,0.0521380647236721,0.0613537508799661,0.0231689814602968,0.0161033435291652,0.0423598808213225,0.0718610259498069,0.0368660495683206,0.0669624263111979,0.0155966623267394,3
1637850985.9,0.0182495715411217,0.0712885759415456,0.0700261428599138,0.0107878618215142,0.0360970784721247,0.0896375978808954,0.0351439879056885,0.010741318659489,0.0506840805003086,0.056691277105942,0.0565660514995434,0.0286142976946833,0.0172145942920364,0.0396017270154744,0.0704439710139965,0.0324752316279658,0.0638597700754522,0.018683483296312,3
1637850986.1,0.0193274499673685,0.0702980334336041,0.0706051689055683,0.006614650947813,0.0358703228999836,0.0888861156420808,0.034241671278449,0.0100412970431754,0.0554826975265868,0.0536606921746344,0.060919136973207,0.0260729807239064,0.0184578823242076,0.0462079300478478,0.0736465151389617,0.0367703498606863,0.0690133792097471,0.0150136067567355,3
1637850986.2,0.0155797447364767,0.0697706561783695,0.0729362470099785,0.008479580301477,0.0353266788703856,0.0894981605443063,0.0369134726054045,0.0107491270902618,0.0528901897054746,0.0541540546386251,0.0596685127706727,0.0237139216988122,0.0195310474416759,0.044745650286522,0.0752693966977208,0.0360584624505742,0.0669974150387355,0.0162177604099979,3
1637850986.3,0.0180304222988146,0.0713444359544565,0.0764333741742329,0.0070176680108144,0.0325050029262628,0.0880307107458736,0.0366058646914727,0.0127190440376676,0.0576480384332554,0.048962988387448,0.0655890344579207,0.0203521089883115,0.017886078379836,0.0447809143026747,0.0759936569614407,0.0395533133573279,0.074109372093523,0.0172272482144646,3
1637850986.4,0.0153166919823504,0.0669031246100802,0.0711013831778677,0.0054009159013609,0.0332007560741779,0.0877337743183765,0.0363777165241703,0.0093694861452424,0.0567722608008658,0.0505686546351026,0.0632171431743123,0.0209195191372388,0.0177502725864985,0.0470147734522619,0.076572709654739,0.0360115987597749,0.0746347524484676,0.0151197321001195,3
1637850986.5,0.0218636587053141,0.0696438434737903,0.0769743833101063,0.0047014787598755,0.0309975309226718,0.0851431213297993,0.0391460722768807,0.0122215147594711,0.061283154033124,0.0472533829405647,0.0629021333384326,0.015645316910757,0.0142812169264867,0.0469720148251194,0.0799792821667475,0.0457909843046822,0.077294321549479,0.0157761174571069,3
1637850986.7,0.0160502841277472,0.0684085396295458,0.0739521078754188,0.0016618607067608,0.0294380520205116,0.0864650095128803,0.039896471847274,0.0140667175975621,0.0606192241624347,0.0461979075858904,0.0625157070714017,0.0167821319298772,0.0155980986416894,0.048053647091613,0.0752157658262433,0.0435456411226919,0.0766139807643746,0.0129113559623525,3
1637850986.8,0.017864563669287,0.0693053908782462,0.0723067681159546,0.0022230701604632,0.0290698384263496,0.0849197834987103,0.0384982791461713,0.0153781702751594,0.0621125728269916,0.0456082348404498,0.0617993116792665,0.0173387212831763,0.0166756234219336,0.0501422560876334,0.0779273749594875,0.0445053039641052,0.0778004384521509,0.0162779542733056,3
1637853800.7,0.0034114162273066,0.0212997059256101,0.0181696375871368,0.0228020312596694,0.0261303253635753,0.0124938811217206,0.0016272393541172,0.0247707375350862,0.0401081138273083,0.007103888912454,0.0357047538201855,0.0227704454919254,0.0093171456499439,0.0328733561842606,0.0243730175292204,0.0189565197907298,0.0211216620618979,0.0131144102858208,4
1637853800.8,0.0033688936906853,0.0224439902927946,0.0197442359319308,0.0210101543546706,0.0242278094404289,0.0121698761368261,0.0009531309020992,0.0179612497890226,0.0347745555133701,0.0038109591691852,0.0325441655243122,0.0222381457229218,0.0087068951225923,0.0323622071426562,0.0235519534779205,0.018857099485814,0.0191430956931767,0.0101501229575744,4
1637853800.9,0.0012154991579477,0.0221156224646512,0.0193482454517644,0.0229585403657975,0.027141418570126,0.0116455590714404,0.0032696190943453,0.0255032524935486,0.0414750054819588,0.0117488693739907,0.0362634477103023,0.0243611982240491,0.0117623052650383,0.034324368231685,0.0253192222218508,0.02209461794771,0.0235589230575467,0.013293836635684,4
1637853801.0,0.0019125222680466,0.0209858413774686,0.0199017335982201,0.0194812486358255,0.027035653592603,0.0112642426069143,0.0005229625921421,0.0217896938931506,0.0400208636766519,0.0083021342587113,0.0342989046644795,0.0254402019911333,0.0060786662569807,0.0312686253521199,0.0226838249538225,0.0168879945307216,0.0191916964131563,0.0124821221684711,4
1637853801.3,0.0035813124822635,0.0206235705674342,0.020569658170335,0.0231721651318003,0.0297753399979079,0.012261845380999,0.0007511877406839,0.0214666804597244,0.0411248045286634,0.0111086738680644,0.0350474970689778,0.0214418039315563,0.0044880632127187,0.0327021566385557,0.0203472725986779,0.0149324709612343,0.0150093304001499,0.008494695597765,4
1637853801.6,0.0030715705580685,0.0220748125108911,0.0185375129468307,0.0197581331836088,0.0233777419256727,0.0138363356036961,0.0008519402631516,0.0136784428165243,0.0277246104463504,0.0030575676482485,0.0246416391066361,0.0201650415894908,0.0071829115718005,0.0237614566457253,0.0170329250870493,0.0128451120334615,0.009534742240877,0.0012665343751247,4
1637853801.7,0.0002530997238338,0.0165283614699762,0.0145940807488444,0.0116100268603776,0.016579367179813,0.0102958022068496,5.806053396752369e-05,0.0087958401586854,0.0262956933360481,0.0052993725235568,0.0211081736273085,0.0164457151938936,0.0039664428149133,0.0227768273387343,0.018337076205643,0.0109786231605495,0.0119896905926058,0.0023274722067059,4
1637853801.9,0.0087593446440531,0.0065279923084583,0.0036887059036649,0.0029770801446944,0.0046428116897307,0.0028282070826122,0.0031500267360094,0.0077541465938627,0.012637416742171,0.019913314950423,0.0072021855579441,0.0064622630462622,0.0113666051142266,0.0135272045068749,0.0101846501515638,0.0172088122266132,0.0156916446213443,0.0165869536377727,4
1637853802.2,0.0095343554289477,0.0071451712596804,0.0037381653935802,0.0074006973869565,0.0079574515701142,0.0057163576489467,0.0040517474927624,0.0108409728584969,0.0102998049721628,0.0191885256914594,0.0051826239017411,0.0052640837085326,0.008977724631244,0.0141699112929545,0.0107095023915389,0.0171548708459523,0.0178119142718978,0.0141803914539602,4
1637853802.3,0.0070693678825029,0.0126155935296134,0.0082188914342795,0.0104521640667413,0.0110794531740317,0.0075550956483419,0.0014054743964209,0.0019707324047448,0.0156067878539986,0.0152371664965183,0.0109656300966192,0.0100596264237012,0.00953541130415,0.0169548447722923,0.0107602259996091,0.0137046823499945,0.0163910578583853,0.0111391394137038,4
1637853802.6,0.0062397040982563,0.0103084462357316,0.0084704416189253,0.0084920237817427,0.0074082764805527,0.0074930900596742,0.0010898185499085,0.0082175535506532,0.0144165625082039,0.0148153896519333,0.0105901790280354,0.0116974931874384,0.0121117055334325,0.0124189873748946,0.0088052383419524,0.0185499304210659,0.0202440333191685,0.0156076489279129,4
1637853802.7,0.0014868599959647,0.015512028802735,0.0118523616263151,0.0106988102291795,0.0142553237682676,0.0100842749920074,0.0009456476207019,0.0035165360713083,0.01771578952161,0.0085782893156574,0.0127351995554192,0.0122165114239224,0.0084551898107251,0.0168199304334405,0.0140291257838651,0.0118461370647338,0.0149237083612493,0.0090536523239249,4
1637853803.2,0.0029152460599735,0.0097639647445885,0.0084749455777132,0.0099436370785657,0.0128091849028897,0.0103174293324185,0.0012793396233089,0.0028292102582659,0.0167384349382557,0.0117128154915665,0.0097944626143696,0.0119893678765245,0.0117285529628025,0.0153157433144521,0.0125260865146231,0.0171384416926733,0.0140408138094998,0.0100633853395334,4
1637853803.3,0.0036216277860236,0.0157567115831163,0.0117421009565878,0.011046616667102,0.0156470075160713,0.0111287124063052,0.0017924958159293,0.0039037476672472,0.0197024050233251,0.0112392588931591,0.0137621810612818,0.0116720333703434,0.0106722336452475,0.019500038512576,0.0128029304576312,0.0122584518041192,0.015363980849228,0.0101388606183658,4
1637853803.5,0.0065655991597713,0.0120572556145304,0.0078638063601852,0.0093501988604968,0.0132613093938407,0.0090945824754489,0.0051866456178064,0.0008454469786656,0.0188566998108993,0.0092306642000116,0.0122722453806992,0.0145202680580878,0.0104863687954187,0.0154028642242139,0.0118536831141854,0.0114686028818374,0.0151959243193734,0.0106804958296295,4
1637853804.5,0.0030279819170009,0.010855781442897,0.0084750793174198,0.0078642574430104,0.0083470953285197,0.0087770773494511,0.000227769576943,0.0065163735909181,0.0143471502176613,0.0145444062904266,0.0082287066991053,0.0097431875997671,0.0108732255942378,0.0150476480766818,0.0098638217537178,0.0147407203111942,0.0184439193542577,0.0159973615871481,4
1637853804.7,0.0068757876042806,0.0086900749593699,0.0089388655698219,0.0058258911797283,0.0094526726704119,0.0074985519171465,0.0018452254456684,0.0070366893828826,0.0128698788708879,0.017856100826116,0.0063064358609521,0.0050260459501928,0.0117384538660275,0.0143792839841291,0.0080100506270443,0.0176255087360745,0.0178267196500543,0.0180482164238155,4
1637853804.8,0.005123345385508,0.0085850987959433,0.0062210068420872,0.0094656999523998,0.0106325576485579,0.0061786912225815,0.0045657147802725,0.0042037648034789,0.0147115289839188,0.0159556799715657,0.0094840213445487,0.0099506580698553,0.0129443087039512,0.0165881692380761,0.0114222535516869,0.0184065802640928,0.0152291712338316,0.01567201432886,4
1637853805.0,0.0028205416471716,0.0110738573016768,0.006895028731171,0.0077312577091753,0.0113821740448688,0.0064732800574185,0.005625314265213,0.0039104455261701,0.0159667776064986,0.0121234994214362,0.0100469046777715,0.0116996870052933,0.0122959336117952,0.0169196484036151,0.0104471252603632,0.0169311616048391,0.0124963938531438,0.0160374318792038,4
1637853805.2,0.0035951796377883,0.0106240758514819,0.0089060042499452,0.0079017673772467,0.012769897204626,0.0089246999415476,0.0044277547608326,0.0050352387406837,0.0151129914493565,0.0117104351793276,0.0107501693957942,0.0084290486933499,0.0116874686271818,0.0151838357864515,0.0110896209044144,0.0141691993402027,0.01453779761961,0.0125436657548592,4
1637853805.6,0.0063596221585669,0.0087851152807864,0.0065417113877137,0.0074383848642197,0.0112030462964991,0.0084548929222053,0.0038449674518698,0.004071158509384,0.0138127096847026,0.0111954960429855,0.012670972279942,0.0108621661931413,0.0118182814892703,0.0169398634677496,0.0108093609541474,0.0144403247802326,0.0195938293231687,0.0117374564795654,4
1637853805.8,0.0031778713883352,0.0126473176955236,0.0096891296056248,0.0104844297202045,0.0112024101313252,0.0115099939147813,0.0042026156659643,0.0060461452568138,0.0125811727832093,0.0163010416381907,0.0081498914340737,0.009978345194825,0.0132381196580133,0.0161517280410796,0.0125116773048245,0.0152632786594042,0.0125971017671604,0.0127369007821539,4
1637853805.9,0.0068757876042806,0.0122952517827807,0.0064017562321977,0.0093374890886771,0.0117733581925436,0.0075742630933161,0.0017205731348864,0.00395641992376,0.0136704730823053,0.013127125962663,0.0123491610183765,0.0099595426446551,0.0125967252142299,0.0155367244585688,0.0093959433521957,0.0136975833038732,0.0160493714616753,0.0147188804230795,4
1637853806.2,0.0006030206594087,0.0062169195766538,0.0057177169979378,0.0075647689465387,0.0100660091636719,0.0067680153960979,5.258909906742181e-05,0.0027601294258913,0.0152984671272504,0.0133833499456395,0.0089004781025319,0.0135413072295928,0.0107063589937457,0.0143869737117331,0.0100063729588737,0.0160255426637365,0.0108599726743539,0.0120484349010772,4
1637853806.3,0.0097763650626108,0.0101098936339101,0.0086911518199254,0.006629331904615,0.0090638187374747,0.0075421631810961,0.0016575419424744,0.0040673911064427,0.0122012585891064,0.0154745271487425,0.0102980263235265,0.0074792451135081,0.0098189821544908,0.0144060382505958,0.0108221699944298,0.0176985248845861,0.015062714061878,0.0136025077365623,4
1637853806.6,0.0044327473108405,0.0099196087134953,0.0074338439184778,0.0072972277547167,0.0098671249538366,0.0073222110412059,0.0025774007292523,0.0050805089454705,0.0137078284654435,0.0117914185781676,0.0083404746562458,0.0084308308334233,0.013483659416085,0.0150475609009775,0.0113936659238604,0.0149949146246541,0.0137921840327526,0.0139331584034584,4
1637853806.8,0.0039786529830286,0.0122498340423108,0.009544318719467,0.0093809995303027,0.0107299957309639,0.0085180533539345,0.0025651547050574,0.0037309244177094,0.0169322747952422,0.0100068687146857,0.0124535473344265,0.0103680215296529,0.0123577862864706,0.0148471957789541,0.0102292908849949,0.015208266873207,0.0130486830968898,0.0153953556584259,4
1637853807.2,0.00197835376708,0.0121175025497648,0.0092061266957282,0.007559686598375,0.0115063075161478,0.0075643652977843,0.0009874881157656,0.0013207429671034,0.0166651398621029,0.0116638430057928,0.0115385456367076,0.0164449452259164,0.0073511076156431,0.0183111790040798,0.0121147065971918,0.0144214504192048,0.0125324958217285,0.0090437150394846,4
1637853807.5,0.0027533331885997,0.0156992988944302,0.0099871349722141,0.0128360289464775,0.0141110146827083,0.0078593958483983,7.465240429592052e-06,0.0040171533734535,0.0195994376686139,0.0072137019305143,0.0141114019831684,0.0155161746423036,0.0093504780207476,0.0176788175713798,0.0150728251838813,0.0129775152997443,0.0104490283960496,0.0085072585631512,4
1637853807.6,0.004577571515457,0.0112757041939429,0.0109672671164986,0.0095442779095206,0.0129764663218784,0.0084194809714973,0.0015119187465232,0.0034894707853602,0.0185367727771476,0.0092812635022081,0.0151874193614476,0.0131298288638411,0.0105177118583225,0.0196385451145201,0.0119640338649635,0.0108996135563812,0.0111920014257714,0.0096520748433079,4
1637853807.7,0.0034710887791595,0.0126603863638472,0.0119364077373752,0.0137907455161183,0.0171279389038197,0.0114527923173203,0.001111450603698,0.005052438960828,0.0236369549040464,0.0044690488824477,0.0162824637523455,0.0178008711247904,0.0096237784934939,0.0193953597455204,0.0144600180284612,0.0096472274230157,0.0094146622952632,0.0031368178927932,4
1637853807.8,0.0053563716735311,0.0117869156207831,0.0100233558223358,0.0104438682655156,0.0124625209932723,0.0078548220882404,0.0011004912349664,0.001233647476852,0.0168436513330486,0.0121346184476731,0.0112976334067766,0.0140220270620915,0.0080306539053901,0.0147510570312447,0.0106854563149855,0.0145017051685005,0.0123540193480744,0.0121156882485117,4
1637853808.0,0.0052266052731492,0.0105292209677895,0.0101192880906776,0.0090209107598103,0.0090480389067844,0.0065746411082577,0.0002428042540968,0.0013096738139495,0.0141198881010163,0.0126850366293117,0.008536870101704,0.0100865709200266,0.008957638325105,0.0141489172979654,0.0105627317522761,0.0138005635570533,0.0140540933903219,0.0136823284860264,4
1637853808.1,0.0021947520471741,0.0110392795006695,0.0090013467544973,0.0100139499329541,0.0128449480286338,0.0071811386646135,0.0016191351621391,0.0026238553598263,0.0171686051452592,0.0104526682693533,0.0100978061385209,0.0113908449500967,0.0082380047216453,0.0172323035314487,0.0115911617808702,0.0141238281777547,0.0163975549146735,0.0098041776306785,4
1637853808.2,0.0034108277374582,0.0139584781060154,0.0090456165376448,0.0089741694237932,0.0110195086295314,0.0099310714126462,0.0016942700876744,0.0035652585985632,0.0160424508918519,0.0133338938902324,0.0113089014093254,0.0146700541973416,0.0091982899275229,0.0180347500417008,0.0112355299996684,0.0139879120380782,0.0140144798446623,0.0138370372822088,4
1637853808.5,0.0015832652159861,0.0069188446711137,0.0079382642459713,0.0063980237579479,0.0082196366478385,0.006492721886011,0.0032410271305019,0.00833462381092,0.0137203479441821,0.0177730629396411,0.008099070749068,0.0076612987036707,0.0098620905961425,0.0155277976848457,0.0084330662890452,0.016121102495761,0.0150939814680925,0.0151735503652774,4
1637853808.7,0.004355885611656,0.0069202629312379,0.0051554033973757,0.0070143193893316,0.0090487798638804,0.007415365797696,0.0030822213015353,0.0048057174119844,0.0149513527834484,0.0112272956574931,0.0087906760182815,0.0096521953039869,0.012933266530425,0.016587025721368,0.0093814573450417,0.014003416021311,0.0142618361010113,0.0145208700260592,4
1637853809.1,0.0050819227804476,0.0123868358802587,0.0097230272213551,0.0077409915623424,0.0106318954353934,0.0081704886183418,0.0027792573463067,0.004757921860202,0.0144760327563669,0.011034536454958,0.0082752140226877,0.0141662669536393,0.0095591092202598,0.0170597290799015,0.0104658204827535,0.0133783502332221,0.0168356998996087,0.0123060495825997,4
1637853809.2,0.0061741868128272,0.0082318545969985,0.0084698270668823,0.0073118723785795,0.0114906695016752,0.0085488379252575,0.0036781853798957,0.0030289928440377,0.0158653146478215,0.011492482767022,0.0137418607130769,0.0107629796637589,0.009513229906132,0.018661769718763,0.0132326636392537,0.0156869452958882,0.0148714384224818,0.0114975274222352,4
